"drinkName_name","drinkName_drinkImage","drinkName_about","drinkName_ingredients_ingredient","drinkName_ingredients_amount","drinkName_mix_how"
"Miami Vice","https://cdn.liquor.com/wp-content/uploads/2018/01/02170020/miami-vice-800x800.jpg","This recipe may come from Cleveland, but it boasts the Tiki flavors you want from a Miami Vice cocktail.","Fresh lime juice","1 parts",""
"Miami Vice","https://cdn.liquor.com/wp-content/uploads/2018/01/02170020/miami-vice-800x800.jpg","This recipe may come from Cleveland, but it boasts the Tiki flavors you want from a Miami Vice cocktail.","Coconut cream","1⁄2 parts",""
"Miami Vice","https://cdn.liquor.com/wp-content/uploads/2018/01/02170020/miami-vice-800x800.jpg","This recipe may come from Cleveland, but it boasts the Tiki flavors you want from a Miami Vice cocktail.","Giffard Crème de Fraise des Bois liqueur","1⁄2 parts",""
"","","","","","Add all the ingredients except the liqueur into a cocktail shaker with ice, and shake until well-chilled."
"","","","","","Strain into a double rocks glass over pellet ice."
"","","","","","Drizzle the liqueur."
"","","","","","Garnish with a Luxardo cherry skewered with a cocktail umbrella, and an edible orchid."
"Scallywag’s Scandal","https://cdn.liquor.com/wp-content/uploads/2018/01/02170016/undertow-800x800-1.jpg","No need to get out your blender. This Tiki masterpiece is shaken to perfection. One sip of this, and you’ll see Tiki cocktails in a brand new light.","Banks® 7 Island rum","2 parts",""
"Scallywag’s Scandal","https://cdn.liquor.com/wp-content/uploads/2018/01/02170016/undertow-800x800-1.jpg","No need to get out your blender. This Tiki masterpiece is shaken to perfection. One sip of this, and you’ll see Tiki cocktails in a brand new light.","Clement coconut liqueur","3⁄4 parts",""
"Scallywag’s Scandal","https://cdn.liquor.com/wp-content/uploads/2018/01/02170016/undertow-800x800-1.jpg","No need to get out your blender. This Tiki masterpiece is shaken to perfection. One sip of this, and you’ll see Tiki cocktails in a brand new light.","Coffee liqueur","1⁄4 parts",""
"Scallywag’s Scandal","https://cdn.liquor.com/wp-content/uploads/2018/01/02170016/undertow-800x800-1.jpg","No need to get out your blender. This Tiki masterpiece is shaken to perfection. One sip of this, and you’ll see Tiki cocktails in a brand new light.","Passion fruit syrup*","1⁄2 parts",""
"Scallywag’s Scandal","https://cdn.liquor.com/wp-content/uploads/2018/01/02170016/undertow-800x800-1.jpg","No need to get out your blender. This Tiki masterpiece is shaken to perfection. One sip of this, and you’ll see Tiki cocktails in a brand new light.","Fresh lime juice","3⁄4 parts",""
"Scallywag’s Scandal","https://cdn.liquor.com/wp-content/uploads/2018/01/02170016/undertow-800x800-1.jpg","No need to get out your blender. This Tiki masterpiece is shaken to perfection. One sip of this, and you’ll see Tiki cocktails in a brand new light.","Rich simple syrup","1⁄4 parts",""
"","","","","","Add all the ingredients into a cocktail shaker with ice, and shake until well-chilled."
"","","","","","Double-strain into a coupe."
"","","","","","Garnish with an edible orchid."
"BACARDÍ Rum Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2018/01/02144204/bacardi_rum_OF1.png","No offense to whiskey, but the most delicious, inspired take on the Old Fashioned might just be the one that includes dark rum. Judge for yourself by making the Rum Old Fashioned today.","Dark rum","60 ml",""
"BACARDÍ Rum Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2018/01/02144204/bacardi_rum_OF1.png","No offense to whiskey, but the most delicious, inspired take on the Old Fashioned might just be the one that includes dark rum. Judge for yourself by making the Rum Old Fashioned today.","Demerara syrup","1 barspoon",""
"BACARDÍ Rum Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2018/01/02144204/bacardi_rum_OF1.png","No offense to whiskey, but the most delicious, inspired take on the Old Fashioned might just be the one that includes dark rum. Judge for yourself by making the Rum Old Fashioned today.","Allspice dram","1 barspoon",""
"BACARDÍ Rum Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2018/01/02144204/bacardi_rum_OF1.png","No offense to whiskey, but the most delicious, inspired take on the Old Fashioned might just be the one that includes dark rum. Judge for yourself by making the Rum Old Fashioned today.","Orange bitters","2 dashes",""
"BACARDÍ Rum Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2018/01/02144204/bacardi_rum_OF1.png","No offense to whiskey, but the most delicious, inspired take on the Old Fashioned might just be the one that includes dark rum. Judge for yourself by making the Rum Old Fashioned today.","Angostura bitters","2 dashes",""
"","","","","","Place 1 large ice cube into an Old Fashioned glass."
"","","","","","Add all the ingredients, and stir for about 5 seconds."
"","","","","","Garnish with an orange twist."
"Pardy Hardy","https://cdn.liquor.com/wp-content/uploads/2017/12/28140643/Pardy-Hardy-720x720-recipe.jpg","This cocktail by Bobby Daglio, the beverage director at Emily West Village in New York, is a perfect daytime cocktail that goes savory but not treading the weary Bloody Mary route. Here, tequila, lime and cilantro are given tart, green roundness from a house-made fire-roasted tomatillo and jalapeno salsa, shaken and strained in the drink.","Blanco tequila","60 ml",""
"Pardy Hardy","https://cdn.liquor.com/wp-content/uploads/2017/12/28140643/Pardy-Hardy-720x720-recipe.jpg","This cocktail by Bobby Daglio, the beverage director at Emily West Village in New York, is a perfect daytime cocktail that goes savory but not treading the weary Bloody Mary route. Here, tequila, lime and cilantro are given tart, green roundness from a house-made fire-roasted tomatillo and jalapeno salsa, shaken and strained in the drink.","Fresh lime juice","30 ml",""
"Pardy Hardy","https://cdn.liquor.com/wp-content/uploads/2017/12/28140643/Pardy-Hardy-720x720-recipe.jpg","This cocktail by Bobby Daglio, the beverage director at Emily West Village in New York, is a perfect daytime cocktail that goes savory but not treading the weary Bloody Mary route. Here, tequila, lime and cilantro are given tart, green roundness from a house-made fire-roasted tomatillo and jalapeno salsa, shaken and strained in the drink.","Simple syrup","22 ml",""
"Pardy Hardy","https://cdn.liquor.com/wp-content/uploads/2017/12/28140643/Pardy-Hardy-720x720-recipe.jpg","This cocktail by Bobby Daglio, the beverage director at Emily West Village in New York, is a perfect daytime cocktail that goes savory but not treading the weary Bloody Mary route. Here, tequila, lime and cilantro are given tart, green roundness from a house-made fire-roasted tomatillo and jalapeno salsa, shaken and strained in the drink.","Fire-roasted jalapeño and tomatillo salsa*","15 ml",""
"","","","","","Add all the ingredients to a shaker with ice, and shake until well-chilled."
"","","","","","Double-strain into a coupe glass."
"","","","","","Garnish with a cilantro leaf."
"","","","","","*Fire-roasted jalapeño and tomatillo salsa: Over a hot grill, cook 2 tomatillos and 1 jalapeño pepper (seeded and deveined). Roughly chop the peppers along with 1 garlic clove, 1 cilantro sprig and 1/2 Spanish onion. Blend the chopped ingredients in a bowl with 1 pinch sugar and 1 pinch salt to taste."
"London Mule","https://cdn.liquor.com/wp-content/uploads/2017/12/28124459/moscow-mule-720-720-recipe.jpg","This spicy gin and ginger cocktail bites back. This British version of a Moscow Mule marries the clear spirit with ginger for a spicy kick. Lime adds a citrusy touch for a taste that will keep you coming back for more.","Gin","60 ml",""
"London Mule","https://cdn.liquor.com/wp-content/uploads/2017/12/28124459/moscow-mule-720-720-recipe.jpg","This spicy gin and ginger cocktail bites back. This British version of a Moscow Mule marries the clear spirit with ginger for a spicy kick. Lime adds a citrusy touch for a taste that will keep you coming back for more.","Ginger beer","90 ml",""
"London Mule","https://cdn.liquor.com/wp-content/uploads/2017/12/28124459/moscow-mule-720-720-recipe.jpg","This spicy gin and ginger cocktail bites back. This British version of a Moscow Mule marries the clear spirit with ginger for a spicy kick. Lime adds a citrusy touch for a taste that will keep you coming back for more.","Juice from half a lime","",""
"","","","","","Add all the ingredients to a highball glass filled with ice."
"","","","","","Garnish with a lime wheel."
"Federal Ave. Swizzle","https://cdn.liquor.com/wp-content/uploads/2017/12/28120037/Federal-Ave-Swizzle-720x720-recipe.jpg","Bartender McLain Hedges created this cocktail at RiNo Yacht Club in The Source hotel to celebrate the city’s ethnic diversity. The clean, well-balanced cocktail comes off as both familiar and exotic, and, as Hedges says, “It’s a cocktail that feels good to drink.”","Fords gin","30 ml",""
"Federal Ave. Swizzle","https://cdn.liquor.com/wp-content/uploads/2017/12/28120037/Federal-Ave-Swizzle-720x720-recipe.jpg","Bartender McLain Hedges created this cocktail at RiNo Yacht Club in The Source hotel to celebrate the city’s ethnic diversity. The clean, well-balanced cocktail comes off as both familiar and exotic, and, as Hedges says, “It’s a cocktail that feels good to drink.”","Sake","30 ml",""
"Federal Ave. Swizzle","https://cdn.liquor.com/wp-content/uploads/2017/12/28120037/Federal-Ave-Swizzle-720x720-recipe.jpg","Bartender McLain Hedges created this cocktail at RiNo Yacht Club in The Source hotel to celebrate the city’s ethnic diversity. The clean, well-balanced cocktail comes off as both familiar and exotic, and, as Hedges says, “It’s a cocktail that feels good to drink.”","Coconut water","30 ml",""
"Federal Ave. Swizzle","https://cdn.liquor.com/wp-content/uploads/2017/12/28120037/Federal-Ave-Swizzle-720x720-recipe.jpg","Bartender McLain Hedges created this cocktail at RiNo Yacht Club in The Source hotel to celebrate the city’s ethnic diversity. The clean, well-balanced cocktail comes off as both familiar and exotic, and, as Hedges says, “It’s a cocktail that feels good to drink.”","Fresh turmeric juice","7.5 ml",""
"Federal Ave. Swizzle","https://cdn.liquor.com/wp-content/uploads/2017/12/28120037/Federal-Ave-Swizzle-720x720-recipe.jpg","Bartender McLain Hedges created this cocktail at RiNo Yacht Club in The Source hotel to celebrate the city’s ethnic diversity. The clean, well-balanced cocktail comes off as both familiar and exotic, and, as Hedges says, “It’s a cocktail that feels good to drink.”","Fresh lime juice","15 ml",""
"Federal Ave. Swizzle","https://cdn.liquor.com/wp-content/uploads/2017/12/28120037/Federal-Ave-Swizzle-720x720-recipe.jpg","Bartender McLain Hedges created this cocktail at RiNo Yacht Club in The Source hotel to celebrate the city’s ethnic diversity. The clean, well-balanced cocktail comes off as both familiar and exotic, and, as Hedges says, “It’s a cocktail that feels good to drink.”","Eastern medicine syrup*","22 ml",""
"","","","","","Combine all the ingredients into a highball glass, fill halfway with crushed ice, and swizzle for 10 seconds."
"","","","","","Top with more crushed ice."
"","","","","","Garnish with a mint sprig and lime zest."
"","","","","","*Eastern medicine syrup: Stir together 1 qt water, 1 qt sugar, 1 chopped 2-inch piece of fresh ginger, 2 makrut lime leaves, 1 tsp rosewater, 10 Korean chili threads, 6 cracked cardamom pods, 2 cracked lemongrass stalks and 10 mint leaves in a pot over medium heat, bring to a simmer, and steep for 1 hour. Chill the syrup, then strain through a cheesecloth or fine-mesh strainer, and store in the refrigerator. Makes 1 qt."
"Guava Hot Buttered Rum","https://cdn.liquor.com/wp-content/uploads/2017/12/26131154/guava-hot-buttered-rum-800x800.jpg","When temperatures drop and you’re looking for a sipper to warm your bones, check out this tropical twist on a classic Hot Buttered Rum from bartender Juan Coronado. The secret ingredient? Guava paste, a popular ingredient in the Spanish Caribbean.","Unsalted butter, room temperature","1⁄2 cup",""
