"drinkName_name","drinkName_drinkImage","drinkName_about","drinkName_ingredients_ingredient","drinkName_ingredients_amount","drinkName_mix_how"
"Dear Kota","https://cdn.liquor.com/wp-content/uploads/2018/07/11102431/slane-winner-2018-luke-nevin-gattle_720x720.jpg","Making this warm and soothing cocktail takes some work, particularly the vanilla-demerara orgeat. But after one sip, you’ll be happy you made the effort.","Slane Irish whiskey","180 ml",""
"Dear Kota","https://cdn.liquor.com/wp-content/uploads/2018/07/11102431/slane-winner-2018-luke-nevin-gattle_720x720.jpg","Making this warm and soothing cocktail takes some work, particularly the vanilla-demerara orgeat. But after one sip, you’ll be happy you made the effort.","Oloroso sherry","90 ml",""
"Dear Kota","https://cdn.liquor.com/wp-content/uploads/2018/07/11102431/slane-winner-2018-luke-nevin-gattle_720x720.jpg","Making this warm and soothing cocktail takes some work, particularly the vanilla-demerara orgeat. But after one sip, you’ll be happy you made the effort.","Averna amaro","60 ml",""
"Dear Kota","https://cdn.liquor.com/wp-content/uploads/2018/07/11102431/slane-winner-2018-luke-nevin-gattle_720x720.jpg","Making this warm and soothing cocktail takes some work, particularly the vanilla-demerara orgeat. But after one sip, you’ll be happy you made the effort.","Vanilla-demerara orgeat*","30 ml",""
"Dear Kota","https://cdn.liquor.com/wp-content/uploads/2018/07/11102431/slane-winner-2018-luke-nevin-gattle_720x720.jpg","Making this warm and soothing cocktail takes some work, particularly the vanilla-demerara orgeat. But after one sip, you’ll be happy you made the effort.","Filtered water","60 ml",""
"","","","","","Serves 4."
"","","","","","Heat all the ingredients in a kettle to 200 degrees Fahrenheit."
"","","","","","Pour into a glass mug."
"","","","","","Garnish with a dehydrated honey tangerine wheel and dehydrated red plum wheel."
"","","","","","*Vanilla-demerara orgeat: Simmer and stir 8 1/2 oz warm almond milk, 8 1/2 oz demerara sugar and 1 split vanilla bean until sugar has dissolved. Let settle to room temperature,and add 1/3 oz orange flower water. Bottle and keep for 1 week."
"Dark Side of the Moon","https://cdn.liquor.com/wp-content/uploads/2018/07/11102438/slane-winner-2018-brendan-burke_720x720.jpg","A couple of unexpected ingredients—citrus whipped cream and cinnamon clove demerara syrup—combine perfectly with cold-brew coffee and Irish whiskey in this award-winning recipe.","Slane Irish whiskey","60 ml",""
"Dark Side of the Moon","https://cdn.liquor.com/wp-content/uploads/2018/07/11102438/slane-winner-2018-brendan-burke_720x720.jpg","A couple of unexpected ingredients—citrus whipped cream and cinnamon clove demerara syrup—combine perfectly with cold-brew coffee and Irish whiskey in this award-winning recipe.","Cinnamon clove demerara syrup*","15 ml",""
"Dark Side of the Moon","https://cdn.liquor.com/wp-content/uploads/2018/07/11102438/slane-winner-2018-brendan-burke_720x720.jpg","A couple of unexpected ingredients—citrus whipped cream and cinnamon clove demerara syrup—combine perfectly with cold-brew coffee and Irish whiskey in this award-winning recipe.","Cold-brew coffee","45 ml",""
"Dark Side of the Moon","https://cdn.liquor.com/wp-content/uploads/2018/07/11102438/slane-winner-2018-brendan-burke_720x720.jpg","A couple of unexpected ingredients—citrus whipped cream and cinnamon clove demerara syrup—combine perfectly with cold-brew coffee and Irish whiskey in this award-winning recipe.","Citrus whipped cream, to top**","",""
"","","","","","Add the whiskey, syrup and coffee into a mixing glass with ice and stir for 10 seconds."
"","","","","","Strain into an Irish Coffee glass."
"","","","","","Float citrus whipped cream on top."
"","","","","","Place orange zest in a single line on top of the cream."
"","","","","","Grate nutmeg on one side of the orange zest."
"","","","","","*Cinnamon clove demerara syrup: Add 5 cinnamon sticks, 10 whole cloves, 2 cups brown sugar, 1 cup water into a saucepan over medium heat, and simmer for 5 minutes. Let cool for 30 minutes, and strain into a sealable container."
"","","","","","**Citrus whipped cream:Add the zest of 2 oranges and 8 oz heavy whipping cream into a shaker, and shake for 20 seconds. Strain the cream to remove the zest."
"Festival at the Gates","https://cdn.liquor.com/wp-content/uploads/2018/07/11102444/slane-winner-2018-rory-toolan_720x720.jpg","Rory Toolan’s recipe was inspired by the Slane Castle Music Festival. He let the triple-casked Irish whiskey be the star and added a few other simple ingredients to play up the floral notes of the spirit. The resulting cocktail is boozy and bright—perfect for a festival concert.","Slane Irish whiskey","60 ml",""
"Festival at the Gates","https://cdn.liquor.com/wp-content/uploads/2018/07/11102444/slane-winner-2018-rory-toolan_720x720.jpg","Rory Toolan’s recipe was inspired by the Slane Castle Music Festival. He let the triple-casked Irish whiskey be the star and added a few other simple ingredients to play up the floral notes of the spirit. The resulting cocktail is boozy and bright—perfect for a festival concert.","Byrrh quinquina","22 ml",""
"Festival at the Gates","https://cdn.liquor.com/wp-content/uploads/2018/07/11102444/slane-winner-2018-rory-toolan_720x720.jpg","Rory Toolan’s recipe was inspired by the Slane Castle Music Festival. He let the triple-casked Irish whiskey be the star and added a few other simple ingredients to play up the floral notes of the spirit. The resulting cocktail is boozy and bright—perfect for a festival concert.","Suze","15 ml",""
"Festival at the Gates","https://cdn.liquor.com/wp-content/uploads/2018/07/11102444/slane-winner-2018-rory-toolan_720x720.jpg","Rory Toolan’s recipe was inspired by the Slane Castle Music Festival. He let the triple-casked Irish whiskey be the star and added a few other simple ingredients to play up the floral notes of the spirit. The resulting cocktail is boozy and bright—perfect for a festival concert.","Angostura bitters","1 dash",""
"","","","","","Add all the ingredients to a mixing glass with ice and stir until cold."
"","","","","","Strain into a chilled coupe."
"","","","","","Express oil from a grapefruit peel. Place peel on the lip of the glass."
"Slane’s Irish Whiskey Smash","https://cdn.liquor.com/wp-content/uploads/2018/07/11102451/slane-winner-2018-kimberly-nobrega_720x720.jpg","This refreshing blend of citrus, sweetness and triple-casked Irish whiskey was one of the winners of the Slane Cocktail Series. But you don’t need to have Kimberly Nobrega’s bartending skills to make this award-winning cocktail.","Slane Irish whiskey","60 ml",""
"Slane’s Irish Whiskey Smash","https://cdn.liquor.com/wp-content/uploads/2018/07/11102451/slane-winner-2018-kimberly-nobrega_720x720.jpg","This refreshing blend of citrus, sweetness and triple-casked Irish whiskey was one of the winners of the Slane Cocktail Series. But you don’t need to have Kimberly Nobrega’s bartending skills to make this award-winning cocktail.","Lemon (wedged)","1 half",""
"Slane’s Irish Whiskey Smash","https://cdn.liquor.com/wp-content/uploads/2018/07/11102451/slane-winner-2018-kimberly-nobrega_720x720.jpg","This refreshing blend of citrus, sweetness and triple-casked Irish whiskey was one of the winners of the Slane Cocktail Series. But you don’t need to have Kimberly Nobrega’s bartending skills to make this award-winning cocktail.","Simple syrup","30 ml",""
"Slane’s Irish Whiskey Smash","https://cdn.liquor.com/wp-content/uploads/2018/07/11102451/slane-winner-2018-kimberly-nobrega_720x720.jpg","This refreshing blend of citrus, sweetness and triple-casked Irish whiskey was one of the winners of the Slane Cocktail Series. But you don’t need to have Kimberly Nobrega’s bartending skills to make this award-winning cocktail.","Mint leaves","4",""
"","","","","","In a shaker, muddle the lemon."
"","","","","","Add the remaining ingredients and ice and shake."
"","","","","","Strain into a rocks glass over ice."
"","","","","","Garnish with a mint sprig and lemon and lime wedges."
"","","","","","Serve with a straw."
"Lion’s Tale","https://cdn.liquor.com/wp-content/uploads/2018/07/11102458/slane-winner-2018-jerek-mountain_720x720.jpg","Herbal liqueurs and triple-casked Irish whiskey elevate one another in Jarek Mountain’s masterpiece cocktail. Pour one for yourself and see why it won the Boston bartender a trip to Ireland in the Slane Cocktail Series.","Slane Irish whiskey","45 ml",""
"Lion’s Tale","https://cdn.liquor.com/wp-content/uploads/2018/07/11102458/slane-winner-2018-jerek-mountain_720x720.jpg","Herbal liqueurs and triple-casked Irish whiskey elevate one another in Jarek Mountain’s masterpiece cocktail. Pour one for yourself and see why it won the Boston bartender a trip to Ireland in the Slane Cocktail Series.","Bénédictine","15 ml",""
"Lion’s Tale","https://cdn.liquor.com/wp-content/uploads/2018/07/11102458/slane-winner-2018-jerek-mountain_720x720.jpg","Herbal liqueurs and triple-casked Irish whiskey elevate one another in Jarek Mountain’s masterpiece cocktail. Pour one for yourself and see why it won the Boston bartender a trip to Ireland in the Slane Cocktail Series.","Génépy liqueur","22 ml",""
"Lion’s Tale","https://cdn.liquor.com/wp-content/uploads/2018/07/11102458/slane-winner-2018-jerek-mountain_720x720.jpg","Herbal liqueurs and triple-casked Irish whiskey elevate one another in Jarek Mountain’s masterpiece cocktail. Pour one for yourself and see why it won the Boston bartender a trip to Ireland in the Slane Cocktail Series.","Blue Lion chicorée liqueur","22 ml",""
"Lion’s Tale","https://cdn.liquor.com/wp-content/uploads/2018/07/11102458/slane-winner-2018-jerek-mountain_720x720.jpg","Herbal liqueurs and triple-casked Irish whiskey elevate one another in Jarek Mountain’s masterpiece cocktail. Pour one for yourself and see why it won the Boston bartender a trip to Ireland in the Slane Cocktail Series.","Orinoco aromatic bitters","2 dashes",""
"Lion’s Tale","https://cdn.liquor.com/wp-content/uploads/2018/07/11102458/slane-winner-2018-jerek-mountain_720x720.jpg","Herbal liqueurs and triple-casked Irish whiskey elevate one another in Jarek Mountain’s masterpiece cocktail. Pour one for yourself and see why it won the Boston bartender a trip to Ireland in the Slane Cocktail Series.","Curry leaf tincture","2 dashes",""
"","","","","","Add all the ingredients to a rocks glass over ice and stir."
"","","","","","Garnish with a lemon peel."
"Whiskey in a Castle","https://cdn.liquor.com/wp-content/uploads/2018/07/11102505/slane-winner-2018-eli-shapiro_720x720.jpg","The construction of the ice castle is what immediately impresses about Eli Shapiro’s cocktail. But he’s a winner of the Slane Cocktail Series because it tastes as good as it looks.","Slane Irish whiskey","45 ml",""
"Whiskey in a Castle","https://cdn.liquor.com/wp-content/uploads/2018/07/11102505/slane-winner-2018-eli-shapiro_720x720.jpg","The construction of the ice castle is what immediately impresses about Eli Shapiro’s cocktail. But he’s a winner of the Slane Cocktail Series because it tastes as good as it looks.","Oloroso sherry","15 ml",""
"Whiskey in a Castle","https://cdn.liquor.com/wp-content/uploads/2018/07/11102505/slane-winner-2018-eli-shapiro_720x720.jpg","The construction of the ice castle is what immediately impresses about Eli Shapiro’s cocktail. But he’s a winner of the Slane Cocktail Series because it tastes as good as it looks.","Bourbon","15 ml",""
"Whiskey in a Castle","https://cdn.liquor.com/wp-content/uploads/2018/07/11102505/slane-winner-2018-eli-shapiro_720x720.jpg","The construction of the ice castle is what immediately impresses about Eli Shapiro’s cocktail. But he’s a winner of the Slane Cocktail Series because it tastes as good as it looks.","Plum-vanilla syrup*","15 ml",""
"Whiskey in a Castle","https://cdn.liquor.com/wp-content/uploads/2018/07/11102505/slane-winner-2018-eli-shapiro_720x720.jpg","The construction of the ice castle is what immediately impresses about Eli Shapiro’s cocktail. But he’s a winner of the Slane Cocktail Series because it tastes as good as it looks.","Angostura bitters","3 dashes",""
"","","","","","Add all the ingredients into a mixing glass with ice and stir until chilled."
"","","","","","Strain into a chilled rocks glass over ice."
"","","","","","Garnish with a flaming potato skin ontop of a dehydrated lime slice."
"","","","","","*Plum-vanilla syrup: In an empty saucepan, add 4 diced plums, 1 qt. granulated cane sugar, 1 qt. water and 2 Madagascar vanilla beans. Simmer on low heat for 20 minutes, stirring occasionally. Remove from heat and refrigerate for one week before straining into a sealed container."
"","","","","","**If feeling really inspired, try crafting a 3-1/2-foot-tall multichamber ice castle by fusing together 2” x 2” cubes. The entire process takes about 2 weeks, but your cocktail will never be colder."
