drinkName_name,drinkName_drinkImage,drinkName_about,drinkName_ingredients_ingredient,drinkName_ingredients_amount,drinkName_mix_how
,,,,,"*Pistachio white tea syrup: Combine 50 grams of crushed pistachios with 500 mL sugar and 500 mL water in a pot. Bring to a boil at medium heat, then reduce to low heat and let boil for 10 minutes. Strain out solids. Combine the syrup with Chinese white needle tea (1 oz of tea per 1 L of syrup) for 1 minute. Strain through a coffee filter. Cool, bottle and refrigerate."
Sparkling RosÃ© Margarita,https://cdn.liquor.com/wp-content/uploads/2018/04/09130652/sparkling-rose-margarita-punch-720x720-article.jpg,"Who says you canâ€™t have spring and summer all in one glass? Two warm-weather booze titans come together in this fun, fizzy punch of sparkling rosÃ© and strawberry- and basil-infused tequila. Pro tip: Opt for a bubbly on the drier side to keep the flavors from leaning too sweet.",Strawberry-basil-infused blanco tequila*,300 ml,
Sparkling RosÃ© Margarita,https://cdn.liquor.com/wp-content/uploads/2018/04/09130652/sparkling-rose-margarita-punch-720x720-article.jpg,"Who says you canâ€™t have spring and summer all in one glass? Two warm-weather booze titans come together in this fun, fizzy punch of sparkling rosÃ© and strawberry- and basil-infused tequila. Pro tip: Opt for a bubbly on the drier side to keep the flavors from leaning too sweet.",Fresh lime juice,150 ml,
Sparkling RosÃ© Margarita,https://cdn.liquor.com/wp-content/uploads/2018/04/09130652/sparkling-rose-margarita-punch-720x720-article.jpg,"Who says you canâ€™t have spring and summer all in one glass? Two warm-weather booze titans come together in this fun, fizzy punch of sparkling rosÃ© and strawberry- and basil-infused tequila. Pro tip: Opt for a bubbly on the drier side to keep the flavors from leaning too sweet.",Agave syrup,120 ml,
Sparkling RosÃ© Margarita,https://cdn.liquor.com/wp-content/uploads/2018/04/09130652/sparkling-rose-margarita-punch-720x720-article.jpg,"Who says you canâ€™t have spring and summer all in one glass? Two warm-weather booze titans come together in this fun, fizzy punch of sparkling rosÃ© and strawberry- and basil-infused tequila. Pro tip: Opt for a bubbly on the drier side to keep the flavors from leaning too sweet.",Sparkling rosÃ© (750 mL),1 bottle,
,,,,,"In a punch bowl, combine the tequila, lime juice and agave syrup."
,,,,,"Add cubed ice, and stir with a ladle to mix."
,,,,,Top with the sparkling rosÃ©.
,,,,,Garnish with 1 cup sliced strawberries and lime wheels from 2 limes.
,,,,,Rim punch glasses with rose salt before serving (optional).
,,,,,"*Strawberry-basil-infused blanco tequila: In a glass jar, combine 1/2 cup sliced strawberries and 1/2 cup fresh basil leaves with 1 750 mL bottle blanco tequila. Seal jar tightly and let sit, unrefrigerated, for 3-5 days. Shake daily. Strain out solids, and rebottle the infused tequila."
,,,,,"** Rose salt: Add 4 tbsp sea salt and 1 tbsp dried rose buds to a mortar and pestle, and gently grind. Place on a small plate for rimming."
Negroni Sorbet,https://cdn.liquor.com/wp-content/uploads/2018/04/05130645/Negroni-Sorbet_720x720.jpg,The classic three-ingredient Negroni is reimagined as a boozy sorbet.,Gin,30 ml,
Negroni Sorbet,https://cdn.liquor.com/wp-content/uploads/2018/04/05130645/Negroni-Sorbet_720x720.jpg,The classic three-ingredient Negroni is reimagined as a boozy sorbet.,Campari liqueur,30 ml,
Negroni Sorbet,https://cdn.liquor.com/wp-content/uploads/2018/04/05130645/Negroni-Sorbet_720x720.jpg,The classic three-ingredient Negroni is reimagined as a boozy sorbet.,Sweet vermouth,30 ml,
Negroni Sorbet,https://cdn.liquor.com/wp-content/uploads/2018/04/05130645/Negroni-Sorbet_720x720.jpg,The classic three-ingredient Negroni is reimagined as a boozy sorbet.,Fresh squeezed ruby red grapefruit juice,2 cup,
Negroni Sorbet,https://cdn.liquor.com/wp-content/uploads/2018/04/05130645/Negroni-Sorbet_720x720.jpg,The classic three-ingredient Negroni is reimagined as a boozy sorbet.,Sugar,1 cup,
Negroni Sorbet,https://cdn.liquor.com/wp-content/uploads/2018/04/05130645/Negroni-Sorbet_720x720.jpg,The classic three-ingredient Negroni is reimagined as a boozy sorbet.,Water,1 cup,
,,,,,"Combine all the ingredients into an ice cream maker and freeze, according to the ice cream maker instructions, until the mixture begins to obtain the consistency of sorbet."
,,,,,Transfer to a closed container and store sealed in the freezer for at least 2 hours.
,,,,,Serve in a cocktail glass.
,,,,,Garnish with an orange twist or peel cut into the shape of a flower.
Mary Pickford,https://cdn.liquor.com/wp-content/uploads/2018/04/05111053/mary-pickford-720x720-recipe-v2.jpg,"Actress Mary Pickford was known as Americaâ€™s Sweetheart in the 1920s, when she landed in Cuba to shoot a film with husband Douglas Fairbanks and Charlie Chaplin. As the story goes, Fred Kaufman, one of the many American bartenders who relocated to the island during Prohibition, dreamed up this BACARDÃçÂ® rum-based concoction special for the silent-film star. Some recipes call for prepackaged juice only, but according to Basil Woonâ€™s 1928 book, â€œWhen Itâ€™s Cocktail Time in Cuba,â€ù itâ€™s not a Mary Pickford without the addition of freshly squeezed pineapple juice. We tend to agree.",BACARDÃç Superior rum,2 parts,
Mary Pickford,https://cdn.liquor.com/wp-content/uploads/2018/04/05111053/mary-pickford-720x720-recipe-v2.jpg,-''-,Fresh pineapple,3 chunks,
Mary Pickford,https://cdn.liquor.com/wp-content/uploads/2018/04/05111053/mary-pickford-720x720-recipe-v2.jpg,-''-,Fresh pineapple juice,1 parts,
Mary Pickford,https://cdn.liquor.com/wp-content/uploads/2018/04/05111053/mary-pickford-720x720-recipe-v2.jpg,-''-,Pomegranate grenadine syrup,1âÅ„4 parts,
Mary Pickford,https://cdn.liquor.com/wp-content/uploads/2018/04/05111053/mary-pickford-720x720-recipe-v2.jpg,-''-,Maraschino liqueur,1âÅ„4 parts,
,,,,,"In a cocktail shaker, gently muddle the pineapple chunks."
,,,,,"Add the remaining ingredients into a shaker with ice, and shake until well-chilled."
,,,,,Fine-strain into a chilled coupe glass.
,,,,,Garnish with a preserved cherry.
H2O Highball,https://cdn.liquor.com/wp-content/uploads/2018/03/29095257/h2o-highball-april-fools-720x720-article.jpg,"They say the simplest cocktails are the hardest to master. This pre-Paleozoic sipper is no exception, consisting of just three vital ingredients. Our foolproof recipe will have you mixing it again and again. For a much stronger drink, try including actual alcohol.",Small-batch spring water (2:1 hydrogen to oxygen),180 ml,
H2O Highball,https://cdn.liquor.com/wp-content/uploads/2018/03/29095257/h2o-highball-april-fools-720x720-article.jpg,"They say the simplest cocktails are the hardest to master. This pre-Paleozoic sipper is no exception, consisting of just three vital ingredients. Our foolproof recipe will have you mixing it again and again. For a much stronger drink, try including actual alcohol.","Sparkling water, to top",,
H2O Highball,https://cdn.liquor.com/wp-content/uploads/2018/03/29095257/h2o-highball-april-fools-720x720-article.jpg,"They say the simplest cocktails are the hardest to master. This pre-Paleozoic sipper is no exception, consisting of just three vital ingredients. Our foolproof recipe will have you mixing it again and again. For a much stronger drink, try including actual alcohol.",Distilled water,1 barspoon,
,,,,,Fill a highball glass with cubed ice and set aside.
,,,,,"Add the small-batch spring water into a shaker with cubed ice, and shake until well-chilled."
,,,,,"Dump the ice from the highball glass, and replace with 3 large ice cubes."
,,,,,Strain the small-batch spring water into the highball glass.
,,,,,Top with the sparkling water.
,,,,,"Float the distilled water over the top, and gently stir."
,,,,,Garnish with a watermelon slice.
Sotolero,https://cdn.liquor.com/wp-content/uploads/2018/03/29105355/mostos-sotolero-720x720-recipe.jpg,"Behind lead bartender Candice Jae, San Franciscoâ€™s Mosto boasts more than 200 tequilas, 200 mezcals and even a vegan pechuga mezcal flight. The Sotolero drinks like a Martini made with sotol (Mexicoâ€™s desert spoon plant spirit) rather than gin. Itâ€™s earthy green notes are highlighted by Lillet blanc apÃ©ritif, Salers apÃ©ritif and orange bitters.",Por Siempre sotol,45 ml,
Sotolero,https://cdn.liquor.com/wp-content/uploads/2018/03/29105355/mostos-sotolero-720x720-recipe.jpg,"Behind lead bartender Candice Jae, San Franciscoâ€™s Mosto boasts more than 200 tequilas, 200 mezcals and even a vegan pechuga mezcal flight. The Sotolero drinks like a Martini made with sotol (Mexicoâ€™s desert spoon plant spirit) rather than gin. Itâ€™s earthy green notes are highlighted by Lillet blanc apÃ©ritif, Salers apÃ©ritif and orange bitters.",Lillet blanc apÃ©ritif,22 ml,
Sotolero,https://cdn.liquor.com/wp-content/uploads/2018/03/29105355/mostos-sotolero-720x720-recipe.jpg,"Behind lead bartender Candice Jae, San Franciscoâ€™s Mosto boasts more than 200 tequilas, 200 mezcals and even a vegan pechuga mezcal flight. The Sotolero drinks like a Martini made with sotol (Mexicoâ€™s desert spoon plant spirit) rather than gin. Itâ€™s earthy green notes are highlighted by Lillet blanc apÃ©ritif, Salers apÃ©ritif and orange bitters.",Salers gentiane,22 ml,
Sotolero,https://cdn.liquor.com/wp-content/uploads/2018/03/29105355/mostos-sotolero-720x720-recipe.jpg,"Behind lead bartender Candice Jae, San Franciscoâ€™s Mosto boasts more than 200 tequilas, 200 mezcals and even a vegan pechuga mezcal flight. The Sotolero drinks like a Martini made with sotol (Mexicoâ€™s desert spoon plant spirit) rather than gin. Itâ€™s earthy green notes are highlighted by Lillet blanc apÃ©ritif, Salers apÃ©ritif and orange bitters.",Orange bitters,8 drops,
Sotolero,https://cdn.liquor.com/wp-content/uploads/2018/03/29105355/mostos-sotolero-720x720-recipe.jpg,"Behind lead bartender Candice Jae, San Franciscoâ€™s Mosto boasts more than 200 tequilas, 200 mezcals and even a vegan pechuga mezcal flight. The Sotolero drinks like a Martini made with sotol (Mexicoâ€™s desert spoon plant spirit) rather than gin. Itâ€™s earthy green notes are highlighted by Lillet blanc apÃ©ritif, Salers apÃ©ritif and orange bitters.","Lemon peel, expressed",1,
,,,,,"Add all the ingredients into a mixing glass with ice, and stir for 30 seconds."
,,,,,Strain into a chilled Nick & Nora glass.
,,,,,Express the oil from the lemon peel over the drink and discard.
,,,,,Garnish with a dill sprig.
Whiskey Sour,https://cdn.liquor.com/wp-content/uploads/2018/03/21204941/whiskey-sour-720x720-article.jpg,"This 1850s classic predates many of todayâ€™s most beloved cocktails, from the Daiquiri to the Margarita. But they all owe a tip of the cap to the three-ingredient OG, the Whiskey Sour. Here itâ€™s topped off with egg white and Angostura bitters to give it a creamy, earthy texture.",Bourbon,60 ml,
Whiskey Sour,https://cdn.liquor.com/wp-content/uploads/2018/03/21204941/whiskey-sour-720x720-article.jpg,"This 1850s classic predates many of todayâ€™s most beloved cocktails, from the Daiquiri to the Margarita. But they all owe a tip of the cap to the three-ingredient OG, the Whiskey Sour. Here itâ€™s topped off with egg white and Angostura bitters to give it a creamy, earthy texture.",Fresh lemon juice,22 ml,
Whiskey Sour,https://cdn.liquor.com/wp-content/uploads/2018/03/21204941/whiskey-sour-720x720-article.jpg,"This 1850s classic predates many of todayâ€™s most beloved cocktails, from the Daiquiri to the Margarita. But they all owe a tip of the cap to the three-ingredient OG, the Whiskey Sour. Here itâ€™s topped off with egg white and Angostura bitters to give it a creamy, earthy texture.",Simple syrup,22 ml,
Whiskey Sour,https://cdn.liquor.com/wp-content/uploads/2018/03/21204941/whiskey-sour-720x720-article.jpg,"This 1850s classic predates many of todayâ€™s most beloved cocktails, from the Daiquiri to the Margarita. But they all owe a tip of the cap to the three-ingredient OG, the Whiskey Sour. Here itâ€™s topped off with egg white and Angostura bitters to give it a creamy, earthy texture.",Egg white (optional),1âÅ„2,
,,,,,Add all the ingredients into a shaker and dry-shake (no ice).
,,,,,Add ice and shake again until well-chilled.
,,,,,Strain into a chilled coupe.
,,,,,Top with 3-5 drops of Angostura bitters.
Izak,https://cdn.liquor.com/wp-content/uploads/2018/03/21151143/izak-720x720-recipe.jpg,"Fresh orange and lemon enlivens this Whiskey Sour variation, with spiced notes of cinnamon and dried harissa in a house-made syrup, resulting in a nuanced but bracing sipper.",Evan Williams White Label bourbon,45 ml,
Izak,https://cdn.liquor.com/wp-content/uploads/2018/03/21151143/izak-720x720-recipe.jpg,"Fresh orange and lemon enlivens this Whiskey Sour variation, with spiced notes of cinnamon and dried harissa in a house-made syrup, resulting in a nuanced but bracing sipper.",Cynar 70 amaro,7.5 ml,
Izak,https://cdn.liquor.com/wp-content/uploads/2018/03/21151143/izak-720x720-recipe.jpg,"Fresh orange and lemon enlivens this Whiskey Sour variation, with spiced notes of cinnamon and dried harissa in a house-made syrup, resulting in a nuanced but bracing sipper.",Fresh lemon juice,15 ml,
